Schlange,Reisezeit
0,997.1828138950881
0,1020.6490584289874
0,1100.108541424878
0,1054.6434533818679
0,1233.189826669557
0,1130.66423071425
0,1164.9490375296455
0,1191.7729021411196
0,1192.1174786472884
0,1149.570162420363
0,1277.0426194666052
0,1181.8460572760907
0,1097.2490546976028
0,996.944888783758
0,1182.3830583878134
0,1126.9385984639682
0,1150.7040743811285
0,1120.1053001853911
0,1172.5448604661003
0,1213.9729446722704
0,1042.9606015718516
0,1012.4049622191209
0,1129.731303371944
0,1133.5045274784848
0,1064.650567697201
0,1079.1092752321133
0,1229.48651794969
0,1178.7703956941286
0,1219.053766389627
0,1016.1062863068817
0,1057.7042604349479
0,1267.2757853523744
0,1180.287258759975
0,1114.1136574504644
0,1009.087893685564
0,1111.7440858627124
0,1105.7736795633164
0,1264.436538852247
0,1281.5309885728966
0,1224.7013979033366
0,1069.7924401210116
0,1101.6921139890337
0,1161.942599357424
0,1186.6778207986188
0,1034.8922070059903
0,1235.6558400960446
0,1139.0635797500154
0,1085.412054898071
0,1074.3584059169523
0,1133.2782841688695
0,1159.084617949634
0,1071.8695474407903
0,1242.9406304104632
0,1072.671556720828
0,1142.1014404616046
0,1167.1055053268879
0,1264.7015079086066
0,1238.9310053441543
0,1180.309689409988
0,1139.5000543255292
0,1086.7763603798348
0,1157.6352987050634
0,1050.3797234216051
0,1239.0616792133
0,1056.1923951974413
0,1270.3546544210565
0,1189.4900070376398
0,1257.3007302038031
0,1258.0060102557293
0,1086.488099949645
0,1063.437286957219
0,1113.8519818447305
0,1097.8403948286496
0,1276.0326823605478
0,1205.1010398690864
0,1008.7725170544129
0,1095.9633017994506
0,1117.2953194322095
0,1201.1417589942448
0,1173.051147618302
0,1193.6628806738959
0,1002.0699622271313
0,1150.2412844597302
0,1124.378222226982
0,1189.2328449979427
0,1034.310323543863
0,1080.4103494872734
0,1012.0232306556161
0,1067.6520678744644
0,1076.9855989274615
0,1140.1105046438515
0,1087.7705457317184
0,1224.601340329785
0,1236.20607488017
0,1260.212023728663
0,1007.0841704098744
0,1056.4235711720562
0,1223.0990832602256
0,1068.2769722523851
0,1018.9980745417053
0,1274.439037617732
0,1107.0063920729126
0,1245.037083207725
0,1052.744146095463
0,1260.3223678189715
0,1085.738934399169
0,1167.7757600797881
0,1136.260800277994
0,1020.8593338563293
0,1269.8353683019268
0,1209.6793496091977
0,1277.1288617178557
0,1171.0263074536967
0,1014.4106839774254
0,1185.8716564115603
0,1140.3038090326884
0,1012.9782608190725
0,1021.8333625892872
0,1270.2372009499045
0,1214.8207995077848
0,1263.7836673880518
0,1215.7266941937605
0,1173.7826437109338
0,1092.4348179794508
0,1012.209005864405
0,1029.861828856246
0,1048.9277079636352
0,1026.6791415785303
0,1049.1756946132296
0,1241.478188536414
0,1257.193198646209
0,1200.098443854627
0,1041.8210273890793
0,1000.1633092506901
0,1140.1538661470727
0,1276.6630794181258
0,1223.1236293185166
0,1082.1566695473964
0,1099.7604153444865
0,1190.633280224568
0,1182.5039561465517
0,1156.956703296873
0,1293.3840816139514
0,1256.9027186572948
0,1092.7027280491425
0,1055.9908553962787
0,1257.4008522814945
0,1206.9125068065014
0,1080.3084910948414
0,1075.9239783219175
0,1240.8639018493163
0,1027.2501402909456
0,1148.3380574560351
0,1121.7142800492693
0,1151.9945852214225
0,1016.963914423341
0,1178.2900330591142
0,1087.666845289642
0,1277.689973482164
0,1308.0777448907172
0,1063.6166524145372
0,1180.1841653854508
0,1289.0446310032428
0,1112.8960998917858
0,1112.4644025136286
0,1035.791572408943
0,1106.95921537719
0,1010.2652632632181
0,1215.8630126959547
0,999.0733674166976
0,1262.1770532685603
0,1005.0610649831951
0,1257.4172134465125
0,1186.4239086414582
0,1224.7416436520512
0,1067.6591239113209
0,1241.4570728432523
0,1038.3403850699137
0,1189.9383114487887
0,1158.0905346353375
0,1264.3456329926453
0,1018.2120631600792
0,1040.957039033818
0,1134.1127107050288
0,1099.5550157808725
0,1018.6603784971688
0,1159.5208344460439
0,1188.1395203112309
0,1017.454018864206
0,1139.405426742529
0,1126.9634001712311
0,1242.369609171611
0,1060.7970078292096
0,1211.0093233015132
0,1072.3834471444507
0,1299.7269899624598
0,1009.2463837885748
0,1089.9972136997749
0,1054.1630839785007
0,1220.758956831475
0,1076.3173887904138
0,1302.8191432058456
0,1230.819827562577
0,1067.4780988699817
0,985.0206428678691
0,1166.977833909066
0,1054.8533538445204
0,1143.5200297418728
0,1209.359936568278
0,1267.5187965714663
0,1070.3182386409653
0,1030.660735696406
0,1002.9648743174442
0,1027.4243365836055
0,1260.2169868774617
0,1038.0673200057538
0,1125.8039993328184
0,1080.931321466756
0,1293.3670022110127
0,1118.8624904866588
0,1261.2400734136606
0,1039.7914936765105
0,1205.9197344484014
0,1189.1373852741176
0,1115.0520116113855
0,1058.8049117502342
0,1208.1407967097753
0,1127.4807603762333
0,1272.9412722132677
0,1197.7161724069088
0,1047.6421025946947
0,1118.40289888826
0,1051.7490605470034
0,1154.7940285070526
0,1241.4105462445204
0,1275.4268315826127
0,1027.314507203696
0,1267.4189943540377
0,1166.2021815265166
0,1036.4573809245908
0,1153.3598689264422
0,1074.605102784876
0,1163.3097259899725
0,1285.971366209867
0,1296.8293264157207
0,1048.4900457238516
0,985.8360350542437
0,1183.6135242194118
0,1128.6357244533492
0,1151.5463603845196
0,1106.9723043260433
0,1130.5453462538317
0,1266.1243417710184
0,1154.8978901270798
0,1171.7231014401264
0,1287.086343648816
0,1209.2241843867973
0,1039.9771035722833
0,1237.6584428825577
0,1168.0534433489972
0,1201.1558584371758
0,1172.530841360613
0,1230.2210471150042
0,1168.7532758918373
0,1128.914905036514
0,1252.7893037826586
0,1191.7620107858957
0,1162.8235872970183
0,1234.6261016021504
0,1066.7690395109325
0,1022.9674189072939
0,1304.4566226289505
0,1162.8569129311709
0,1223.4673167678461
0,1058.1325724658618
0,1239.137434219319
0,1158.7206789387728
0,1104.4932931630042
0,1019.6149863965293
0,1211.4690963056319
0,990.7663335437016
0,1026.8145188281978
0,1141.1294258678995
0,1065.1331353458936
0,1054.699825715883
0,1041.4072358627345
0,1233.51987934303
0,1213.4916151804227
0,1177.753788105213
0,1056.5956745792857
0,1077.818821629247
0,1213.6492259088257
0,1269.619355656735
0,1059.066839952529
0,1090.4105245575442
0,1157.6302958063154
0,1153.924411082381
0,1062.804067044504
0,1027.4220434598396
0,1161.7558799522221
0,1174.952499963061
0,1023.2823042304383
0,1265.2517055610265
0,1165.905551914242
0,1033.52424781313
0,1034.096809373123
0,1049.925150895379
0,1242.488188900466
0,1097.1728237649759
0,1202.4114979925505
0,1283.6228914952253
0,1243.4167355771647
0,1097.289146217142
0,1134.7721277855362
0,1173.6361906129837
0,1156.782524755144
0,1245.6782111025038
0,1056.4580182695404
0,1027.6420144453878
0,1000.4973750325829
0,1046.0771130030917
0,1191.695019432637
0,1103.872344785206
0,1238.0682000964978
0,1294.7267944814084
0,1239.4536139485706
0,1245.3629761070347
0,1062.4961378528315
0,1102.9291574953822
0,1027.5447946388113
0,1165.00784102952
0,1144.340807421436
0,1115.8955605681224
0,1015.2979581584501
0,1037.1435576871309
0,1268.7846498298916
0,1064.4543956001035
0,1183.8650863389876
0,1050.8874434888812
0,1215.8805917863883
0,1060.5529238038598
0,990.7553295664216
0,1178.8537905191497
0,1077.6703288092847
0,1030.9358153116991
0,1227.2928074111865
0,1213.8149225444795
0,1081.7311917862562
0,1008.11632557801
0,1097.6838637080632
0,1247.6329292319942
0,1071.777507984776
0,1218.9244599708313
0,1048.8524466282684
0,1171.8260263315356
0,1271.2187573541692
0,1120.7139849479345
0,1210.4487626174853
0,1067.2536782579227
0,1154.1814649518174
0,1047.577856993139
0,1165.5368520407662
0,1037.3633856612232
0,1065.8089307949072
0,1008.7152966255985
0,1039.3231097014223
0,1272.972908175144
0,1262.6963704627108
0,1164.5064647466975
0,1037.7191530481791
0,1276.632719303997
0,1054.4808629466488
0,1074.2221262439894
0,1252.2211862764468
0,1137.3380839625484
0,1223.7638342527407
0,1200.8711715983984
0,1263.6998881468214
0,999.3941950827839
0,1158.9986155013075
0,1268.7913899646207
0,1085.1997138853294
0,1226.4987430648061
0,1077.0490131416423
0,1269.0587557823824
0,1094.0879645121984
0,1195.5342713632044
0,1068.4481683210226
0,1123.5805030345482
0,1309.1398147820041
0,1144.3602847499014
0,1137.6771596702397
0,1013.7202518855802
0,1261.4724662302297
0,1066.3433252051361
0,1232.27556760359
0,1065.2191408680997
0,1034.7942196456534
0,996.5388769347873
0,1143.5370907851332
0,1047.691611295224
0,1112.604908416018
0,1073.3880916948674
0,1301.9910187110086
0,1087.374142755455
0,1099.074595522146
0,1123.8908772400164
0,1088.8946677953138
0,1035.8806781839548
0,1126.4364685235118
0,1119.7023443878793
0,1084.3716774667214
0,1304.4982679864038
0,1177.8301355744397
0,1072.0426788498846
0,1045.9445518220205
0,1133.3500553402291
0,1039.0354835558578
0,972.7066220715338
0,1123.263083792348
0,1197.3181627531378
0,1185.1282631253785
0,1110.916224953346
0,1253.4405355655058
0,1069.6757553984908
0,1098.181592218537
0,1082.1983701183794
0,1183.9583302935516
0,1202.3212520485904
0,1047.5688353060777
0,1205.2296666776317
0,1275.5431163942253
0,1152.6117302669231
0,1062.0549082186226
0,1034.3306473588286
0,1232.1196503425767
0,1210.6940226914508
0,1213.3493075497909
0,1083.869789506594
0,1175.985673659971
0,1017.515988685094
0,1269.6562658515863
0,1285.8862982565365
0,1248.838606088449
0,1247.7068896929657
0,1211.747608628033
0,1122.6658257115243
0,1244.974119991845
0,1237.5051394378702
0,1160.275093874719
0,1233.0690841292935
0,1136.9655354209322
0,1084.493015349863
0,1067.5050478621638
0,1208.263469702641
0,1227.327672512141
0,1238.2910513164886
0,1295.0213456474557
0,1296.788892288245
0,1193.060489599202
0,1150.7763010548201
0,1149.6812175379769
0,1166.8096569792428
0,1003.4493392401299
0,1178.7759546466239
0,1053.0637954241029
0,1005.2122537339748
0,1173.0710003780496
0,1131.4955899268382
0,1054.3518411773753
0,999.6249248377695
0,1017.0688166069758
0,1248.6724810807304
0,1207.6802031979132
0,1042.8739824803079
0,1282.522287343019
0,1233.6201740231395
0,1269.2472186281695
0,1157.1596443949327
0,1074.559188364347
0,1032.318539768762
0,1080.985898595996
0,1291.0579793510624
0,1126.3635818657199
0,1160.2151297637245
0,1154.0339918293998
0,1052.6099888414374
0,1246.366465542808
0,980.3775474187191
0,1093.8330412207902
0,1071.5888959358335
0,1132.3945587382123
0,1071.0374605183943
0,1127.3868754608307
0,1243.3362251503609
0,1022.9757384473824
0,1030.4379772070567
0,1049.507461057257
0,1061.0688174539682
0,1017.7184179922303
0,1110.374914693797
0,1190.4105773979436
0,1106.7916547911368
0,1238.4708017953367
0,1158.3922471774783
0,1154.272724433502
0,1155.145669804625
0,1081.1321781956499
0,1289.1339418336415
0,1238.723053047434
0,1271.4241798612225
0,1043.3916916489575
0,1037.9126873395157
0,1081.6082769688555
0,1063.5402385441025
0,1179.850716560556
0,1262.6502835463202
0,1096.197401116819
0,1077.3563114434983
0,1294.3257458496685
0,1124.975109280156
0,1175.3970853110452
0,1094.9461420525884
0,1203.838497987616
0,1265.5908502557754
0,1223.4964185007457
0,1261.4896594998445
0,1085.1409113181885
0,1085.2751221161484
0,1116.8380282206106
0,1116.236381342334
0,1115.4747564855097
0,1169.2144281223825
0,1017.3790851816295
0,1012.3570124705772
0,992.9012447911571
0,1172.1554629316115
0,1182.7732674159392
0,1183.8714261704613
0,1007.8243872211929
0,1276.0009494571414
0,1182.0819432350463
0,1269.9452532785485
0,1057.3973836845182
0,1218.7854514089709
0,1086.3982266691628
0,1247.4654581361833
0,1235.9453078843776
0,1189.947655147308
0,1172.6868859313504
0,1090.3800555564671
0,1261.4179979922917
0,1212.1776497936098
0,1305.3608936393225
0,1161.0969101436585
0,1189.5396080947573
0,1222.8537742357814
0,1172.0943090264054
0,1157.448749016222
0,1007.158896814849
0,1023.9161137358676
0,1041.482599237725
0,1207.3283752383572
0,1125.2911014480787
0,1217.7213568098891
0,1284.9556558480267
0,1104.0403263344274
0,1047.3175482839151
0,1092.0934265219612
0,1117.249924709749
0,1238.1207233941059
0,1032.8100458241047
0,1081.9990168558625
0,1182.9115200397955
0,1057.540454807139
0,1067.566120141324
0,1296.9067141479263
0,1218.626094124154
0,1226.3173932644122
0,1291.9318617413842
0,1177.2081602230933
0,1204.5021839609772
0,1172.0402224891864
0,1301.8162779127238
0,1012.6546120832367
0,1126.5706932057742
0,1203.5473490831473
0,1065.6551452006472
0,1175.786766580014
0,1117.1894564265663
0,1097.5604749374183
0,1082.3450377692084
0,1288.9697304286324
0,1288.5549909678498
0,1154.0719330752177
0,1279.358613190253
0,1006.5612158036763
0,1002.6422062283646
0,1080.418215891163
0,1191.4441479065254
0,1150.0770640049568
0,1022.1288080677551
0,1206.6525671192408
0,1051.2879107560443
0,1212.7398812164924
0,1091.8185843925016
0,1180.2024477549373
0,1273.6058969630449
0,1097.4457977983448
0,1137.5054425307421
0,1130.6298080467668
0,1158.4525945616163
0,1233.2945936456144
0,1033.122734370325
0,1017.3332310309784
0,1187.8728077872374
0,1072.4480444201258
0,1145.9374318380028
0,1215.733431978718
0,1031.4829743362445
0,1149.642416078972
0,1108.3633232927118
0,1171.2343763470185
0,1128.6069374380409
0,1250.6165268130421
0,1088.0523786660776
0,1131.7999876483418
0,1266.0803238111646
0,1224.7612934108738
0,1000.9152765180787
0,1220.4129565092994
0,992.31827987376
0,1262.392565853372
0,1219.199694407303
0,1120.3373172053712
0,1065.4359704997173
0,1140.5014141176603
0,1045.9686683797995
0,1238.333729989521
0,1285.3844603345299
0,1177.4365661399866
0,1171.6378251208366
0,1184.776499369902
0,1249.7181789493798
0,1014.2777837106506
0,1306.1812678044935
0,1230.1657136542299
0,1211.2404667098904
0,1246.4023048207714
0,1063.5143445706667
0,1079.1436989114304
0,1281.6283058232284
0,1278.5172531340245
0,1200.5958774628994
0,1168.8042873749205
0,1049.216574335423
0,1213.9879831983385
0,1128.8185701983898
0,1156.6261259641701
0,1013.3430751108239
0,1145.53685398768
0,1062.8917102267055
0,1254.0651039597374
0,1094.2156389855481
0,1031.4111719733155
0,1211.33429321813
0,1012.3409892267739
0,1081.7395231583382
0,1018.3976469169625
0,1258.3945207037973
0,1203.8145686762232
0,1219.564850615697
0,1095.306845349216
0,1089.4493557098647
0,1135.6975020262555
0,1185.0160210116987
0,1252.6752964394718
0,1057.9847813681336
0,1156.6365858805984
0,1014.6546758156427
0,1074.8540208984582
0,1245.82821329513
0,1093.441430349841
0,1049.3527755021573
0,1086.7214215325123
0,1197.0012898675573
0,1024.3123506421116
0,1022.1911387876954
0,1042.2152247503527
0,1098.5604737085664
0,1006.2209912716743
0,1042.4724377921757
0,1017.4717012497831
0,1202.4089582138804
0,1075.010540391068
0,1043.0973635771052
0,1175.5128723721457
0,1163.6214416129092
0,1130.4488225583432
0,1189.0530269311957
0,1310.4377215809213
0,1173.7115045745581
0,1235.7698928646766
0,1112.1209258114854
0,995.837721453547
0,1290.9492107826097
0,1290.4649751437128
0,1049.7082410896437
0,1171.3130456109545
0,1222.891263745295
0,1109.6371167794432
0,1197.423658750894
0,1243.3138966513434
0,1045.6281399228646
0,1008.4589625137503
0,1167.5141704108466
0,1033.1410246594246
0,1155.0101289496763
0,1298.8254511967584
0,1019.7456552278176
0,1299.4597004114803
0,1000.860165244843
0,1093.5153821808726
0,1208.0369954197256
0,1276.563757830106
0,1085.2126717372748
0,1095.352990086425
0,1092.4863977031523
0,1200.015815044244
0,1028.6831274563747
0,1183.6672092745866
0,1016.3460569566588
0,1087.0281724917327
0,1129.6148807412787
0,1031.4776815640864
0,1044.463806492775
0,1110.0414887093061
0,1091.206666669038
0,1142.0778633172426
0,1041.0447896222254
0,1054.4810471559076
0,1288.648861717604
0,1266.0333397332247
0,1084.8633073994702
0,1125.6967843110224
0,1263.487692301567
0,1161.4076758823817
0,1008.3342889366122
0,1249.5284118381578
0,1064.5462418630802
0,1286.3250200213008
0,1115.8547629695145
0,1026.6982858791769
0,1108.2482298514974
0,1032.1858037918164
0,1042.5362979248903
0,1242.8831146808734
0,1170.1074891807011
0,1108.9876114321805
0,1075.2037562115775
0,1229.2127364315243
0,1162.2373503969388
0,1187.9512825570898
0,1250.8843806746474
0,1137.1030720667459
0,1103.944126379451
0,1052.8953622843887
0,1126.7659178131496
0,1101.3321609328607
0,1115.5112639475706
0,994.2815793980809
0,1210.4034582299596
0,1222.8108761365363
0,1106.2196190873078
0,1286.056450531025
0,1192.1482200438754
0,1011.8500008437561
0,1077.637743954792
0,1168.9325478569235
0,1100.1738955007309
0,1067.3639690908954
0,1056.5374918956752
0,1140.5292724646802
0,1192.23013447637
0,1214.998922076164
0,1073.297030756099
0,1097.247929491864
0,1168.9220454416431
0,1162.42795236406
0,1064.8956495789803
0,1152.3973926841597
0,1078.7713221419006
0,1230.4973345742546
0,1092.941277737912
0,1220.0255602779853
0,1011.3918780650148
0,1079.6664384292744
0,1051.3709993820232
0,1198.436708112105
0,1005.0308796240328
0,1117.5276607522856
0,1057.5103665121646
0,1297.567803686848
0,1233.5335601450101
0,1015.6876363517202
0,1106.8392732069851
0,1012.3511705453899
0,1047.297759656505
0,1210.0553134960815
0,1109.400066692377
0,1268.282564991426
0,1254.28416877001
0,1066.461822066723
0,1006.7491977495649
0,1201.329570370072
0,1027.6689899511907
0,1030.643124306151
0,1160.158589730077
0,1243.4938409288065
0,1225.056999275753
0,1215.3928939413422
0,1123.4875872722437
0,1268.2938853090582
0,1294.3626055363866
0,1041.0032912790048
0,1201.1355394556365
0,1168.293156911735
0,1199.4496016047578
0,1077.0259831001704
0,1195.375600429782
0,1133.298578547744
0,1273.041838254394
0,1225.689437299039
0,1104.9074805451187
0,1032.1037414500522
0,1218.6110903910976
0,1239.3836655988298
0,1053.8399040268114
0,1209.9480497708248
0,1186.012705313833
0,1102.0097332808696
0,1151.2956535839057
0,1156.236445277354
0,1306.902535084415
0,1066.4595688046138
0,1050.6001595571743
0,1267.2019730810991
0,1289.1667416739635
0,1248.908004632115
0,1014.1529868429669
0,1063.803836555101
0,1003.8676432388377
0,1016.2868633252332
0,1241.9568153262044
0,1066.565206670751
0,1139.259739399174
0,1218.4172163201042
0,1047.8632485996823
0,1200.18903750648
0,1076.5338356723923
0,1253.653633759785
0,1037.1592089377027
0,1044.3006691469361
0,1187.3897499754419
0,989.2788128426212
0,1104.4778005859357
0,1011.0386045364359
0,1267.4744584620848
0,1170.258842753409
0,1244.0628963000368
0,1288.1345505185802
